commitId,commitTime,diff,message,isImplicit
a3fc4b483c224c5fa86e74161353d339aed4d733,2021-07-31 11:12:05-07:00,"mmm SystemSettingsCredentialsProvider . java <nl> ppp SystemSettingsCredentialsProvider . java <nl> - if (StringUtils . isEmpty(accessKey)) { <nl> + if (StringUtils . isBlank(accessKey)) { <nl> - if (StringUtils . isEmpty(secretKey)) { <nl> + if (StringUtils . isBlank(secretKey)) { <nl> - return sessionToken == null ? AwsBasicCredentials . create(accessKey, secretKey) <nl> - : AwsSessionCredentials . create(accessKey, secretKey, sessionToken) ; <nl> + return StringUtils . isBlank(sessionToken) ? AwsBasicCredentials . create(accessKey, secretKey) <nl> + : AwsSessionCredentials . create(accessKey, secretKey, sessionToken) ; <nl>",do not attempt to use empty session token,1
21879c8a3fa8de01d7c8f98e88e333e4735d625d,2021-08-11 17:56:55-07:00,"mmm AsyncClientClass . java <nl> ppp AsyncClientClass . java <nl> + import software . amazon . awssdk . awscore . AwsRequestOverrideConfiguration ; <nl> - builder . addStatement(""\n\nString key = clientConfiguration . option($T . CREDENTIALS_PROVIDER) . resolveCredentials()"" + <nl> - "" . accessKeyId()"", AwsClientOption . class) ; <nl> - builder . addStatement(""EndpointDiscoveryRequest endpointDiscoveryRequest = $T . builder() . required($L)"" + <nl> - "" . defaultEndpoint(clientConfiguration . option($T . ENDPOINT)) . build()"", <nl> - EndpointDiscoveryRequest . class, <nl> - opModel . getInputShape() . getEndpointDiscovery() . isRequired(), <nl> - SdkClientOption . class) ; <nl> - builder . addStatement(""cachedEndpoint = $L . get(key, <nl>",fix an issue where request-level override credential ) be not apply to endpoint discovery call,1
be56f145038eb8d35260f893da2829e0140b4a43,2021-08-23 14:40:29-07:00,mmm RetryPolicy . java <nl> ppp RetryPolicy . java <nl> - result = 31 * result + Boolean . hashCode(fastFailRateLimiting) ; <nl> + result = 31 * result Objects . hashCode(fastFailRateLimiting) ; <nl> mmm RetryPolicyTest . java <nl> ppp RetryPolicyTest . java <nl> + @Test <nl> + public void hashCodeDoesNotThrow() { <nl> + RetryPolicy . defaultRetryPolicy() . hashCode() ; <nl> + } <nl>,fix npe in retrypolicy.hashcode (,1
135b3738c6bfcc1416e97d0f5fe0cd6c61165e3d,2021-08-31 13:19:48-07:00,mmm EventStreamAsyncResponseTransformer . java <nl> ppp EventStreamAsyncResponseTransformer . java <nl> + import static java . util . Collections . emptyList ; <nl> + import static java . util . Collections . singleton ; <nl> - import static software . amazon . awssdk . utils . FunctionalUtils . runAndLogError ; <nl> - import java . util . LinkedList ; <nl> - import java . util . Queue ; <nl> - import java . util . concurrent . atomic . AtomicLong ; <nl> - import java . util . concurrent . atomic . AtomicReference ; <nl> - import org . reactivestreams <nl>,fix an issue where event stream might fail with classcastexception or nosuchelementexception,1
eee6bbba8e45681fcf94ecd867851c340070d812,2021-09-09 12:38:37-07:00,"mmm DeleteItemEnhancedRequest . java <nl> ppp DeleteItemEnhancedRequest . java <nl> + import java . util . Objects ; <nl> - return key != null ? key . equals(that . key) : that . key == null ; <nl> + return Objects . equals(key, that . key) && Objects . equals(conditionExpression, that . conditionExpression) ; <nl> - return key != null ? key . hashCode() : 0 ; <nl> + int result = key != null ? key . hashCode() : 0 ; <nl> + result = 31 * result (conditionExpression != null ? conditionExpression . hashCode() : 0) ; <nl>",fix to put and delete item enhanced request,1
49ce75ae71c3a01375db2b6a40facc6f023f644b,2021-09-21 09:41:10-07:00,mmm DefaultS3TransferManager . java <nl> ppp DefaultS3TransferManager . java <nl> - public DefaultS3TransferManager(DefaultBuilder builder) { <nl> + public DefaultS3TransferManager(DefaultBuilder tmBuilder) { <nl> - builder . s3ClientConfiguration . credentialsProvider() . ifPresent(clientBuilder::credentialsProvider) ; <nl> - builder . s3ClientConfiguration . maxConcurrency() . ifPresent(clientBuilder::maxConcurrency) ; <nl> - builder . s3ClientConfiguration . minimumPartSizeInBytes() . ifPresent(clientBuilder::minimumPartSizeInBytes) ; <nl> - builder . s3ClientConfiguration . region() . ifPresent(clientBuilder::region) ; <nl> - builder . s3ClientConfiguration . targetThroughputInGbps() . ifPresent(clientBuilder::targetThroughputInGbps) ; <nl> - builder . s3ClientConfiguration . asyncConfiguration() . ifPresent(clientBuilder::asyncConfiguration) ; <nl> + if (tmBuilder . s3ClientConfiguration != null) { <nl> + tmBuilder . s3ClientConfiguration . credentialsProvider() . ifPresent(clientBuilder::credentialsProvider) <nl>,fix npe thrown when create a default transfer manager,1
cea7a9fa2b97aecd75dcd8feb24aa7dcccf390b0,2021-10-25 16:31:43-07:00,"mmm NettyRequestExecutor . java <nl> ppp NettyRequestExecutor . java <nl> - done = true ; <nl> - subscriber . onComplete() ; <nl> + Long expectedContentLength = requestContentLength . orElse(null) ; <nl> + if (expectedContentLength != null && written < expectedContentLength) { <nl> + onError(new IllegalStateException(""Request content was only "" written "" bytes, but the specified "" <nl> + ""content-length was "" expectedContentLength "" bytes . "")) ; <nl> + } else { <nl> + done = true ; <nl> + subscriber . onComplete() ; <nl> + } <nl> mmm ChecksumCalculatingAsyncRequestBody . java <nl> ppp ChecksumCalculatingAsyncRequestBody . java <nl> + <nl>",fix sdk behavior when request content-length do not match the data length return by the publisher,1
4f812748e8ae341089284f24b2a1d5a320123cf0,2021-10-26 11:03:43-07:00,"mmm FileAsyncRequestBody . java <nl> ppp FileAsyncRequestBody . java <nl> + import java . nio . file . NoSuchFileException ; <nl> + import java . nio . file . attribute . FileTime ; <nl> - Subscription subscription = new FileSubscription(channel, channel . size(), s, chunkSizeInBytes) ; <nl> + Subscription subscription = new FileSubscription(path, channel, s, chunkSizeInBytes) ; <nl> - } catch (IOException e) { <nl> + } catch (IOException | RuntimeException e) { <nl> + private final Path path ; <nl> + private final long sizeAtStart ; <nl> + private final FileTime modifiedTimeAtStart ; <nl> - private FileSubscription(AsynchronousFileChannel inputChannel, <nl>",verify the file size do not change while asyncrequestbody.fromfile 's publisher be execute,1
538f998e87c823c40d8eddaa60eed178b50e6f65,2021-12-03 21:44:55-08:00,new file <nl> ppp ListBucketsIntegrationTest . java <nl> + package software . amazon . awssdk . services . s3 ; <nl> + import org . junit . Test ; <nl> + import software . amazon . awssdk . regions . Region ; <nl> + public class ListBucketsIntegrationTest extends S3IntegrationTestBase { <nl> + @Test <nl> + public void listBuckets_InGlobal_DoesNotThrowException() { <nl> + try (S3Client s3 = s3ClientBuilder() . region(Region . AWS_GLOBAL) . build()) { <nl> + s3 . listBuckets() ; <nl> + } <nl> + } <nl> + } <nl> mmm S3BucketEndpointResolver . java <nl> ppp S3BucketEndpointResolver . java <nl> <nl>,fix an issue that result in a nullpointerexception when an invalid or global region be use on an s3 client,1
7e499dba4597e384e7fb5ef36df36110bd5597df,2021-12-16 17:04:49-08:00,"mmm AwaitCloseChannelPoolMap . java <nl> ppp AwaitCloseChannelPoolMap . java <nl> + import java . util . Arrays ; <nl> - sdkChannelPool = new HandlerRemovingChannelPool(sdkChannelPool) ; <nl> + sdkChannelPool = new ListenerInvokingChannelPool(bootstrap . config() . group(), sdkChannelPool, Arrays . asList( <nl> + InUseTrackingChannelPoolListener . create(), <nl> + HandlerRemovingChannelPoolListener . create() <nl> + )) ; <nl> deleted file <nl> mmm HandlerRemovingChannelPool . java <nl> - package software . amazon . awssdk . http . nio . netty . internal ; <nl> - import static software . amazon . awssdk . http . nio . netty . internal . ChannelAttributeKey . IN_USE <nl>",ensure in-use channel be not incorrectly close,1
2bd587b39997f04fcc588e1ecb4eaefffca977f1,2022-01-18 13:05:14-08:00,mmm DefaultAwsClientBuilderTest . java <nl> ppp DefaultAwsClientBuilderTest . java <nl> + String clientName = "foobarsync" ; <nl> + SdkHttpClient sdkHttpClient = mock(SdkHttpClient . class) ; <nl> -  . httpClient(mock(SdkHttpClient . class)) <nl> +  . httpClient(sdkHttpClient) <nl> + when(sdkHttpClient . clientName()) . thenReturn(clientName) ; <nl> + assertThat(client . clientConfiguration . option(SdkClientOption . SYNC_HTTP_CLIENT) . clientName()) <nl> +  . isEqualTo(clientName) ; <nl> + String clientName = "foobarasync" ; <nl> + SdkAsyncHttpClient sdkAsyncHttpClient = mock(SdkAsyncHttpClient . class) ; <nl> -  . httpClient(mock(SdkAsyncHttpClient . class)) <nl> +  . httpClient(sdkAsyncHttpClient) <nl> + when(sdkAsyncHttpClient . clientName()) . thenReturn(clientName) ; <nl> <nl>,fix an issue where the clientname be not overridden for unmanaged async client,1
aa31cccc4f5ecfe23be4280e5447a447dbe841c8,2022-02-15 13:50:33-08:00,"mmm FutureCancelHandler . java <nl> ppp FutureCancelHandler . java <nl> + import io . netty . util . Attribute ; <nl> - if (currentRequestCancelled(ctx, cancelledException)) { <nl> + Long channelExecutionId = executionId(ctx) ; <nl> + if (channelExecutionId == null) { <nl> + RequestContext requestContext = ctx . channel() . attr(REQUEST_CONTEXT_KEY) . get() ; <nl> + LOG . warn(ctx . channel(), () -> String . format(""Received a cancellation exception on a channel that doesn't have an "" <nl> + ""execution Id attached .  Exception's execution ID is %d .  "" <nl> + ""Exception is being ignored .  <nl>",fix npe in netty client,1
03677b2826ec2e9f9500c0245d506d53782ea216,2022-02-21 09:24:46-08:00,"mmm MakeAsyncHttpRequestStage . java <nl> ppp MakeAsyncHttpRequestStage . java <nl> - import org . reactivestreams . Publisher ; <nl> - import software . amazon . awssdk . http . SdkHttpResponse ; <nl> - private static final class WrappedErrorForwardingResponseHandler<T> <nl> - implements TransformingAsyncResponseHandler<T> { <nl> - private final TransformingAsyncResponseHandler<T> wrappedHandler ; <nl> - private final CompletableFuture<T> responseFuture ; <nl> - private WrappedErrorForwardingResponseHandler(TransformingAsyncResponseHandler<T> wrappedHandler, <nl> - CompletableFuture<T> responseFuture) { <nl> - this . wrappedHandler = wrappedHandler ; <nl> - this . responseFuture = responseFuture ; <nl> - } <nl> - private static <T> WrappedErrorForwardingResponseHandler<T> of( <nl> - TransformingAsyncResponseHandler<T> wrappedHandler, <nl> - <nl>",fix the issue where the sdk do not offload future completion,1
3408ef757ae83ded88768ab9f5ac271ca8103595,2022-03-14 20:53:12-04:00,mmm ApiCallTimeoutTrackingStage . java <nl> ppp ApiCallTimeoutTrackingStage . java <nl> - if (context . apiCallTimeoutTracker() . hasExecuted()) { <nl> + if (apiCallTimerExecuted(context)) { <nl> - if (context . apiCallTimeoutTracker() . hasExecuted()) { <nl> + if (apiCallTimerExecuted(context)) { <nl> + private static boolean apiCallTimerExecuted(RequestExecutionContext context) { <nl> + return context . apiCallTimeoutTracker() != null && context . apiCallTimeoutTracker() . hasExecuted() ; <nl> + } <nl>,fix an issue where npe could be throw when a request fail before timer start,1
cc79f02277a0ad40d88986ae9f991e2ec22832c8,2022-03-31 13:48:55-04:00,"mmm MemberCopierSpec . java <nl> ppp MemberCopierSpec . java <nl> - code . add(""$T $N = $N . build() ;"", buildableOutputType, buildableOutput, inputVariableName) ; <nl> + code . add(""$T $N = $N == null ? null : $N . build() ;"", buildableOutputType, buildableOutput, inputVariableName, <nl> + inputVariableName) ; <nl> - code . add(""$T $N = $N . toBuilder() ;"", builderOutputType, builderOutput, inputVariableName) ; <nl> + code . add(""$T $N = $N == null ? null : $N . toBuilder() ;"", builderOutputType, builderOutput, inputVariableName, <nl> + inputVariableName) ; <nl> mmm listofmapofstringtostructcopier . java <nl> ppp listofmapofstringtostructcopier . java <nl> - <nl>",fix npe thrown from serializing/deserializing a structure that have map type with null value,1
26bb6dcf058b08f55665f931d02937238b00e576,2022-08-22 21:16:18-07:00,"mmm AbstractAwsSigner . java <nl> ppp AbstractAwsSigner . java <nl> + if (StringUtils . isEmpty(key)) { <nl> + return ; <nl> + } <nl> mmm Aws4SignerTest . java <nl> ppp Aws4SignerTest . java <nl> + @Test <nl> + public void canonicalizedQueryString_keyWithEmptyNames_doNotGetSigned() throws Exception { <nl> + AwsBasicCredentials credentials = AwsBasicCredentials . create(""akid"", ""skid"") ; <nl> + SdkHttpFullRequest . Builder request = generateBasicRequest() ; <nl> + request . putRawQueryParameter("""", (String) null) ; <nl> + SdkHttpFullRequest actual = SignerTestUtils . signRequest(signer, request . build(), credentials, ""demo"", signingOverrideClock, ""us-east-1"") ; <nl> + assertThat(actual . firstMatchingHeader(""Authorization"")) <nl> +  . hasValue(""AWS4-HMAC-SHA256 Credential=akid/19810216/us-east-1/demo/aws4_request, "" <nl>",fix signature mismatch exception generate when sign query parameter with empty-value key,1
a65355a494e533c4268c49efb10be57709bcc29a,2022-08-23 12:43:48-07:00,"mmm BaseSyncClientHandler . java <nl> ppp BaseSyncClientHandler . java <nl> - return transformResponse(resp, response . content() . orElse(null)) ; <nl> + return transformResponse(resp, response . content() . orElseGet(AbortableInputStream::createEmpty)) ; <nl> mmm ResponseTransformer . java <nl> ppp ResponseTransformer . java <nl> - return ResponseBytes . fromByteArray(response, IoUtils . toByteArray(inputStream)) ; <nl> + return ResponseBytes . fromByteArrayUnsafe(response, IoUtils . toByteArray(inputStream)) ; <nl> mmm AbortableInputStream . java <nl> ppp AbortableInputStream . java <nl> + import java . io . ByteArrayInputStream ; <nl> + public static AbortableInputStream createEmpty() { <nl> + return create(new ByteArrayInputStream(new byte[0])) ; <nl> + } <nl> new file <nl> <nl>",fix an issue in sync client where empty response payload could cause a null pointer exception,1
5951f6bfab38ee1f1a91538f4306cbfd370a9278,2022-09-21 09:16:34-07:00,"mmm AsyncWaiterExecutor . java <nl> ppp AsyncWaiterExecutor . java <nl> - future . completeExceptionally(executorHelper . noneMatchException(responseOrException)) ; <nl> + Optional<Throwable> t = responseOrException . right() ; <nl> + if (t . isPresent() && t . get() instanceof Error) { <nl> + future . completeExceptionally(t . get()) ; <nl> + } else { <nl> + future . completeExceptionally(executorHelper . noneMatchException(responseOrException)) ; <nl> + } <nl> - future . completeExceptionally(SdkClientException . create(""Encountered unexpected exception . "", t)) ; <nl> + Throwable cause = t instanceof CompletionException ? t . getCause() : t ; <nl> + if (cause instanceof Error) { <nl> <nl>",error should not be wrap async waiter,0
cef6161ed33b472cb4ad31dd5954227f96102818,2022-12-08 11:31:04-08:00,"mmm EndpointResolverInterceptorSpec . java <nl> ppp EndpointResolverInterceptorSpec . java <nl> - b . beginControlFlow(""switch (operationName)"") ; <nl> + boolean generateSwitch = operations . values() . stream() . anyMatch(this::hasStaticContextParams) ; <nl> + if (generateSwitch) { <nl> + b . beginControlFlow(""switch (operationName)"") ; <nl> - operations . forEach((n, m) -> { <nl> - if (!hasStaticContextParams(m)) { <nl> - return ; <nl> - } <nl> + operations . forEach((n, m) -> { <nl> + if (!hasStaticContextParams(m)) { <nl> + return ; <nl> + } <nl> - b . addCode(""case $S:"", n) ; <nl> - b . addStatement(""$N(params)"", staticContextParamsMethodName(m)) ; <nl> + b <nl>",do not generate switch statement if there be no case statement,1
ee512835fc40f9307fb770113f4cd8a9df22f445,2023-01-26 00:18:29+00:00,"mmm CrtRequestExecutor . java <nl> ppp CrtRequestExecutor . java <nl> - reportFailure(new IOException(""An exception occurred when acquiring a connection"", throwable), <nl> + reportFailure(crtConn, <nl> + new IOException(""An exception occurred when acquiring a connection"", throwable), <nl> - reportFailure(toThrow, <nl> + reportFailure(crtConn, <nl> + toThrow, <nl> - reportFailure(new IOException(""An exception occurred when making the request"", e), <nl> + reportFailure(crtConn, new IOException(""An exception occurred when making the request"", e), <nl> - private void reportFailure(Throwable cause, <nl> + private void reportFailure(HttpClientConnection crtConn, <nl> + Throwable cause, <nl> + if (crtConn != null) { <nl> + crtConn . close() ; <nl> + } <nl> <nl>",fix an issue that could result in resource leak when send request fails due to error such a invalid request,1
bc4a6b05183d25dcdca1323304fea0cd9f157d24,2023-02-21 12:03:43-08:00,"mmm ProfileCredentialsProvider . java <nl> ppp ProfileCredentialsProvider . java <nl> + private final Object credentialsProviderLock = new Object() ; <nl> - if (isNewProfileFile(cachedOrRefreshedProfileFile)) { <nl> - synchronized (this) { <nl> - if (isNewProfileFile(cachedOrRefreshedProfileFile)) { <nl> + if (shouldUpdateCredentialsProvider(cachedOrRefreshedProfileFile)) { <nl> + synchronized (credentialsProviderLock) { <nl> + if (shouldUpdateCredentialsProvider(cachedOrRefreshedProfileFile)) { <nl> - private boolean isNewProfileFile(ProfileFile profileFile) { <nl> - return !Objects . equals(currentProfileFile, profileFile) ; <nl> + private boolean shouldUpdateCredentialsProvider(ProfileFile profileFile) { <nl> + return credentialsProvider == null || !Objects . equals(currentProfileFile, profileFile) ; <nl>",fix race condition that could cause a nullpointerexception to be raise from profilecredentialsprovider,1
a5cd20eb31694eda1e05d8c8ebc9f37219787229,2023-03-02 10:16:38-08:00,"mmm CopyObjectHelper . java <nl> ppp CopyObjectHelper . java <nl> - private final S3NativeClientConfiguration s3NativeClientConfiguration ; <nl> + private final long partSizeInBytes ; <nl> - public CopyObjectHelper(S3AsyncClient s3AsyncClient, S3NativeClientConfiguration s3NativeClientConfiguration) { <nl> + public CopyObjectHelper(S3AsyncClient s3AsyncClient, long partSizeInBytes) { <nl> - this . s3NativeClientConfiguration = s3NativeClientConfiguration ; <nl> + this . partSizeInBytes = partSizeInBytes ; <nl> - long partSize = s3NativeClientConfiguration . partSizeBytes() ; <nl> - if (contentLength <= partSize) { <nl> + if (contentLength <= partSizeInBytes) { <nl> - long optimalPartSize = calculateOptimalPartSizeForCopy(s3NativeClientConfiguration . partSizeBytes()) ; <nl> + long optimalPartSize = calculateOptimalPartSizeForCopy(partSizeInBytes) ; <nl> - return (long) Math <nl>",fix the thread safety issue with crt base s3 client,1
cc750240766e27716e0d82e7782cd28af8cfdfe5,2023-03-24 12:58:16-07:00,mmm ConverterUtils . java <nl> ppp ConverterUtils . java <nl> + String result ; <nl> - int padding = paddingAmount value . length() ; <nl> - StringBuilder result = new StringBuilder(paddingAmount) ; <nl> - for (int i = 0 ; i < padding ; i++) { <nl> - result . append('0') ; <nl> + if (value . length() == paddingAmount) { <nl> + result = value ; <nl> + } else { <nl> + int padding = paddingAmount - value . length() ; <nl> + StringBuilder sb = new StringBuilder(paddingAmount) ; <nl> + for (int i = 0 ; <nl>,do not attempt to pad time string if current length be sufficient,1
754d525187feaf79686a70673117fd6b8bd720de,2023-05-16 13:28:21-07:00,"mmm MakeAsyncHttpRequestStage . java <nl> ppp MakeAsyncHttpRequestStage . java <nl> - responseHandlerFuture . whenCompleteAsync((r, t) -> { <nl> - if (t == null) { <nl> - responseFuture . complete(r) ; <nl> - } else { <nl> - responseFuture . completeExceptionally(t) ; <nl> + CompletableFuture<Response<OutputT>> asyncComplete = <nl> + responseHandlerFuture . whenCompleteAsync((r, t) -> completeResponseFuture(responseFuture, r, t), <nl> + futureCompletionExecutor) ; <nl> + asyncComplete . whenComplete((ignored, asyncCompleteError) -> { <nl> + if (asyncCompleteError != null) { <nl> + log . debug(() -> String . format(""Could not complete the service call future on the provided "" <nl> + ""FUTURE_COMPLETION_EXECUTOR .  <nl>",fix leak future when executor reject runnable,1
9f53186ba77bbb3aece5a7993c1ecc5921a51d01,2023-06-16 13:47:53-07:00,"mmm WaiterExecutor . java <nl> ppp WaiterExecutor . java <nl> - import java . util . Optional ; <nl> - import software . amazon . awssdk . core . waiters . WaiterState ; <nl> - return doExecute(pollingFunction, 0, System . currentTimeMillis()) ; <nl> - } <nl> - WaiterResponse<T> doExecute(Supplier<T> pollingFunction, int attemptNumber, long startTime) { <nl> - attemptNumber++ ; <nl> - T response ; <nl> - try { <nl> - response = pollingFunction . get() ; <nl> - } catch (Exception exception) { <nl> - return evaluate(pollingFunction, Either . right(exception), attemptNumber, startTime) ; <nl> - } <nl> - return <nl>",fix the stackoverflowexception in waiterexecutor in case of large retries count,1
0326bf1b78cbed5a29181be2c79d043c4491d81f,2023-08-28 13:04:30-07:00,new file <nl> ppp FileRequestBodyConfiguration . java <nl> + package software . amazon . awssdk . core ; <nl> + import java . nio . file . Path ; <nl> + import java . util . Objects ; <nl> + import software . amazon . awssdk . annotations . SdkPublicApi ; <nl> + import software . amazon . awssdk . core . async . AsyncRequestBody ; <nl> + import software . amazon . awssdk . utils . Validate ; <nl> + import software . amazon . awssdk . utils . builder . CopyableBuilder ; <nl> + import software . <nl>,optimize file uploads by read from file in parallel,1
e565b364cc2ab98e144056ce89d2c8b61367a9e3,2023-09-19 15:21:38-07:00,mmm CaptureTransferListener . java <nl> ppp CaptureTransferListener . java <nl> + import java . util . concurrent . CompletableFuture ; <nl> + public CompletableFuture<Void> getCompletionFuture() { <nl> + return completionFuture ; <nl> + } <nl> + CompletableFuture<Void> completionFuture = new CompletableFuture<>() ; <nl> + completionFuture . complete(null) ; <nl> + completionFuture . completeExceptionally(exceptionCaught) ; <nl> mmm S3IntegrationTestBase . java <nl> ppp S3IntegrationTestBase . java <nl> - protected static S3TransferManager tm ; <nl> + protected static S3TransferManager tmCrt ; <nl> + protected static S3TransferManager tmJava ; <nl> - tm = S3TransferManager . builder() <nl> + tmCrt = S3TransferManager . builder() <nl>,fix java s3 client transfer manager issue with transfercomplete ( ) not call for asyncrequestbody.fromfile,1
3ca853c87255249fd1c73537a0c71c49bb0ad761,2023-09-20 16:21:10-07:00,mmm GenericMultipartHelper . java <nl> ppp GenericMultipartHelper . java <nl> + import software . amazon . awssdk . core . exception . SdkException ; <nl> - if (cause instanceof Error) { <nl> + if (cause instanceof Error || cause instanceof SdkException) { <nl> + cause . addSuppressed(SdkClientException . create(message . get())) ; <nl> mmm CopyObjectHelperTest . java <nl> ppp CopyObjectHelperTest . java <nl> - assertThatThrownBy(future::join) . hasCauseInstanceOf(SdkClientException . class) <nl> -  . hasMessageContaining("Failed to retrieve metadata") <nl> + assertThatThrownBy(future::join) . hasCauseInstanceOf(NoSuchBucketException . class) <nl> +  . hasStackTraceContaining("Failed to retrieve metadata") <nl> - assertThatThrownBy(future::join) . hasMessageContaining("Failed to send <nl>,fix the issue where sdkexception be unnecessarily re-wrapped with sdkclientexception in s3 multipart client and aws crt-based s3 client,1
6969fbe254129b83a5eb1da1c34a74927127abad,2023-09-21 14:37:35-07:00,"mmm InputStreamSubscriber . java <nl> ppp InputStreamSubscriber . java <nl> + private final Object subscribeLock = new Object() ; <nl> - if (!inputStreamState . compareAndSet(State . UNINITIALIZED, State . READABLE)) { <nl> - close() ; <nl> - return ; <nl> - } <nl> + synchronized (subscribeLock) { <nl> + if (!inputStreamState . compareAndSet(State . UNINITIALIZED, State . READABLE)) { <nl> + close() ; <nl> + return ; <nl> + } <nl> - this . subscription = new CancelWatcher(s) ; <nl> - delegate . onSubscribe(subscription) ; <nl> + this . subscription = new CancelWatcher(s) ; <nl> + delegate . onSubscribe(subscription) <nl>",fix an issue in that could cause npe to be throw when close and onsubscribed get invoke concurrently,1
20bd76764563d854eedaa5832d18a3acfe828c14,2023-09-27 14:25:15-07:00,"mmm OptionalDependencyLoaderUtil . java <nl> ppp OptionalDependencyLoaderUtil . java <nl> - String msg = String . format( <nl> - ""Could not load class .  You must add a dependency on the '%s' module to enable the %s feature: "", <nl> - feature, <nl> - module <nl> - ) ; <nl> + String msg = String . format(""Could not load class .  You must add a dependency on the '%s' module to enable the %s "" <nl> + ""feature: "", module, feature) ; <nl>",fix order of parameter in exception message,0
d7d38928985fb31ad5ea4e60cb7a93c78fa7cf75,2023-10-03 13:00:36-07:00,"mmm AwsExecutionContextBuilder . java <nl> ppp AwsExecutionContextBuilder . java <nl> + import software . amazon . awssdk . core . SelectedAuthScheme ; <nl> + import software . amazon . awssdk . http . auth . scheme . NoAuthAuthScheme ; <nl> - return attributes . getAttribute(SdkInternalExecutionAttribute . AUTH_SCHEMES) == null || <nl> - SignerOverrideUtils . isSignerOverridden(request, attributes) ; <nl> + Map<String, AuthScheme<?>> authSchemes = attributes . getAttribute(SdkInternalExecutionAttribute . AUTH_SCHEMES) ; <nl> + if (authSchemes == null) { <nl> + return attributes . getOptionalAttribute(SdkInternalExecutionAttribute . IS_NONE_AUTH_TYPE_REQUEST) . orElse(true) ; <nl> + } <nl> + SelectedAuthScheme<?> selectedAuthScheme = attributes . getAttribute(SdkInternalExecutionAttribute . <nl>",if authtype=none do not use the old signer even if overridden,1
b2ffac9e20f744d9541139a0dae2ecff58d199ad,2024-01-31 07:51:48-08:00,mmm InstanceProfileCredentialsProvider . java <nl> ppp InstanceProfileCredentialsProvider . java <nl> + private final Ec2MetadataDisableV1Resolver ec2MetadataDisableV1Resolver ; <nl> - this . profileFile = builder . profileFile ; <nl> - this . profileName = builder . profileName ; <nl> + this . profileFile = Optional . ofNullable(builder . profileFile) <nl> +  . orElseGet(() -> ProfileFileSupplier . fixedProfileFile(ProfileFile . defaultProfileFile())) ; <nl> + this . profileName = Optional . ofNullable(builder . profileName) <nl> +  . orElseGet(ProfileFileSystemSetting . AWS_PROFILE::getStringValueOrThrow) ; <nl> -  . profileFile(builder . profileFile) <nl> -  . profileName(builder . profileName) <nl> +  . profileFile(profileFile) <nl> + <nl>,optimize profile file load,0
918657ca6f35fb20584b465af2449ef49155fd41,2024-02-13 13:30:22-08:00,mmm AwsClientHandlerUtils . java <nl> ppp AwsClientHandlerUtils . java <nl> - byte[] payload = null ; <nl> + byte[] payload ; <nl> + } else { <nl> + payload = new byte[0] ; <nl> new file <nl> ppp AwsClientHandlerUtilsTest . java <nl> + package software . amazon . awssdk . awscore . client . handler ; <nl> + import static org . assertj . core . api . Assertions . assertThat ; <nl> + import java . net . URI ; <nl> + import java . nio . ByteBuffer ; <nl> + import org . junit . jupiter . <nl>,fix an issue where npe would be throw for empty event,1
e2b3d669da0efd84d73805d0fe11383b049ca3de,2009-04-10 23:31:37+00:00,mmm ValueReader . java <nl> ppp ValueReader . java <nl> - import java . io . * ; <nl> + import java . io . EOFException ; <nl> + import java . io . FilterInputStream ; <nl> + import java . io . IOException ; <nl> + import java . io . InputStream ; <nl> + public int read() throws IOException { <nl> + int value = in . read() ; <nl> + if (value < 0) throw new EOFException() ; <nl> + return value ; <nl> + } <nl> + -    } else <nl> + <nl>,fix valuereader to throw an exception at eof contribute by pat hunt,1
e6d1fca400c0f5627f81f0f673ba06393b8745d0,2009-04-14 22:15:14+00:00,"mmm ByteBufferInputStream . java <nl> ppp ByteBufferInputStream . java <nl> + if (len == 0) return 0 ; <nl> + if (length == 0) return ByteBuffer . allocate(0) ; <nl> mmm TestProtocolSpecific . java <nl> ppp TestProtocolSpecific . java <nl> + public void testEmptyEchoBytes() throws IOException { <nl> + ByteBuffer data = ByteBuffer . allocate(0) ; <nl> + ByteBuffer echoed = proxy . echoBytes(data) ; <nl> + data . flip() ; <nl> + assertEquals(data, echoed) ; <nl> + } <nl>",fix so that eof be not throw when one attempt to read an empty buffer contribute by sharad,1
2b7ea9cc6054a9408457fdd01a5a82181144c992,2009-05-22 20:45:01+00:00,"mmm Schema . java <nl> ppp Schema . java <nl> + import java . util . HashSet ; <nl> + import java . util . IdentityHashMap ; <nl> + import java . util . Set ; <nl> + private static class SeenPair { <nl> + private Object s1 ; private Object s2 ; <nl> + private SeenPair(Object s1, Object s2) { this . s1 = s1 ; this . s2 = s2 ; } <nl> + public boolean equals(Object o) { <nl> + return this . s1 == ((SeenPair)o) . s1 && this . s2 == ((SeenPair)o) . s2 <nl>",fix recursive schema so that equal ( ) and hashcode ( ) do not cause stack overflow,1
