commitId,commitTime,diff,message,isImplicit
0b8bdcb611f7ca0c0ef778df391211e5b03e2edf,2018-12-05 13:39:13+01:00,"mmm FastHierarchy . java <nl> ppp FastHierarchy . java <nl> - if (!interfaceToAllImplementers . containsKey(parent)) { <nl> - for (SootClass subinterface : getAllSubinterfaces(parent)) { <nl> - if (subinterface == parent) { <nl> - continue ; <nl> - } <nl> - interfaceToAllImplementers . putAll(parent, getAllImplementersOfInterface(subinterface)) ; <nl> + Set<SootClass> result = interfaceToAllImplementers . get(parent) ; <nl> + if (result . size() > 0) { <nl> + return result ; <nl> + } <nl> + result = new HashSet<>() ; <nl> + for (SootClass subinterface : getAllSubinterfaces(parent)) { <nl> + if (subinterface == parent) { <nl> + continue ; <nl> - <nl>",thread safety of getallimplementersofinterface ( ) and getallsubinterfaces ( ) fix,1
c62cab9b26f5793c4c8119d0e2ab8477f1e9a3a4,2018-12-20 09:52:22+01:00,"mmm LambdaMetaFactory . java <nl> ppp LambdaMetaFactory . java <nl> + private final Wrapper wrapper ; <nl> + wrapper = new Wrapper() ; <nl> - private static Map<RefType, PrimType> wrapperTypes ; <nl> + private Map<RefType, PrimType> wrapperTypes ; <nl> - private static Map<PrimType, SootMethod> valueOf ; <nl> + private Map<PrimType, SootMethod> valueOf ; <nl> - private static Map<RefType, SootMethod> primitiveValue ; <nl> + private Map<RefType, SootMethod> primitiveValue ; <nl> - static { <nl> + public Wrapper() { <nl> - private static boolean isWrapper(Type t) { <nl> + private boolean isWrapper(Type t) { <nl> - SootMethod valueOfMethod = Wrapper . <nl>",fix wrapper not be rebuild for new soot instance,1
f3e000f17375716a5ebaf9f6e3866a91654ec403,2019-01-10 21:56:55+01:00,"mmm LambdaMetaFactory . java <nl> ppp LambdaMetaFactory . java <nl> + @Override <nl> - if (Scene . v() . getOrMakeFastHierarchy() . canStoreClass(currentClass, calledClass)) <nl> - { <nl> - return Jimple . v() . newSpecialInvokeExpr(args . get(0), methodRef, rest(args)) ; <nl> + if (Scene . v() . getOrMakeFastHierarchy() . canStoreClass(currentClass, calledClass)) { <nl> + return Jimple . v() . newSpecialInvokeExpr(args . get(0), methodRef, rest(args)) ; <nl> - return Jimple . v() . newVirtualInvokeExpr(args . get(0), methodRef, rest(args)) ; <nl> + SootMethod m = implMethod . getMethodRef() . resolve() ; <nl> + if (!m . isPublic()) { <nl> + int mod <nl>",make sure lambda method be public,1
bc273e25fcbcb2ee6c9af91513443c3dd7204f6c,2019-02-15 10:42:44+01:00,"mmm InternalTypingException . java <nl> ppp InternalTypingException . java <nl> - public String toString() { <nl> - return ""Unexpected type "" + this . unexpectedType ; <nl> + public String getMessage() { <nl> + return String . format(""Unexpected type %s (%s)"", unexpectedType, <nl> + unexpectedType == null ? ""-"" : unexpectedType . getClass() . getSimpleName()) ; <nl>",fix : exception message correct always null,1
3898a2e545551e906352404ee3dfc2cc150fc558,2019-03-04 13:20:47+01:00,"mmm DexAnnotation . java <nl> ppp DexAnnotation . java <nl> + import org . slf4j . Logger ; <nl> + import org . slf4j . LoggerFactory ; <nl> + private static final Logger logger = LoggerFactory . getLogger(DexAnnotation . class) ; <nl> + if (split1 . length < 4) { <nl> + logger . debug(""Invalid or unsupported dalvik EnclosingMethod annotation value: \""{}\"""", e . getValue()) ; <nl> + break ; <nl> + } <nl>",fix : java.lang.arrayindexoutofboundsexception : index 1 out of bound for,1
a8eaa21ca4cb88b54af1bbb50df15b8dab080091,2019-03-21 13:30:38+01:00,mmm SootMethodRefImpl . java <nl> ppp SootMethodRefImpl . java <nl> - boolean treatAsPhantomClass = Options . v() . allow_phantom_refs() && !declaringClass . isInterface() ; <nl> + boolean treatAsPhantomClass = Options . v() . allow_phantom_refs() ; <nl> - treatAsPhantomClass = treatAsPhantomClass || declaringClass . getName() . equals(SootClass . INVOKEDYNAMIC_DUMMY_CLASS_NAME) ; <nl> + if (declaringClass . getName() . equals(SootClass . INVOKEDYNAMIC_DUMMY_CLASS_NAME)) <nl> + treatAsPhantomClass = true ; <nl>,do not treat interface in a special way when resolve method,1
88d4183a74ee1b79c7ee67816d9f9799e867852d,2019-03-21 13:31:48+01:00,mmm PolymorphicMethodRef . java <nl> ppp PolymorphicMethodRef . java <nl> - method = getDeclaringClass() . getMethodByName(getName()) ; <nl> + method = getDeclaringClass() . getMethodByNameUnsafe(getName()) ; <nl> - return null ; <nl> + return super . resolve() ; <nl>,old behavior at resolve method invocation create unresolve error method in case of phantom,1
e793c072e500977096912db5247f89d6c9cc9838,2019-03-25 17:49:32+01:00,mmm AbstractInvokeExpr . java <nl> ppp AbstractInvokeExpr . java <nl> - return argBoxes[index] . getValue() ; <nl> + ValueBox vb = argBoxes[index] ; <nl> + return vb == null ? null : vb . getValue() ; <nl>,fix an npe,1
9e5777475d63bcdf09c985d894edab50761b8cc9,2019-04-10 01:59:19+02:00,mmm ThrowableSet . java <nl> ppp ThrowableSet . java <nl> - private final static SootClass JAVA_LANG_OBJECT_CLASS = Scene . v() . getObjectType() . getSootClass() ; <nl> + private final SootClass JAVA_LANG_OBJECT_CLASS = Scene . v() . getObjectType() . getSootClass() ; <nl>,make sure that reference soot object do not survive g.reset (,1
cdc60d93868381157017d52e6fcc3527158ae6ca,2019-07-18 11:21:30+02:00,mmm PointsToSetInternal . java <nl> ppp PointsToSetInternal . java <nl> + import soot . jimple . toolkits . pointer . FullObjectSet ; <nl> - final PointsToSetInternal o = (PointsToSetInternal) other ; <nl> - return forall(new P2SetVisitor() { <nl> - public void visit(Node n) { <nl> - if (o . contains(n)) { <nl> - returnValue = true ; <nl> + if (other instanceof PointsToSetInternal) { <nl> + final PointsToSetInternal o = (PointsToSetInternal) other ; <nl> + return forall(new P2SetVisitor() { <nl> + public void visit(Node n) { <nl> + if (o . contains(n)) { <nl> + returnValue = true ; <nl>,fix a classcastexception,1
f227b607ad21d5a4437d1e5d37905c3cfd9228ba,2019-09-03 14:20:38+02:00,mmm AbstractASMBackend . java <nl> ppp AbstractASMBackend . java <nl> - String superClass = "java/lang/Object" ; <nl> + String superClass = className . equals("java/lang/Object") ? null : "java/lang/Object" ; <nl>,fix error when asm emit bytecode for java.lang.object,1
7757e385deb44fd1910ff338ef1a164e5a2df920,2019-10-23 11:58:50+02:00,mmm DexNullTransformer . java <nl> ppp DexNullTransformer . java <nl> + import soot . jimple . ClassConstant ; <nl> - } else if (r instanceof StringConstant || r instanceof NewExpr || r instanceof NewArrayExpr) { <nl> + } else if (r instanceof StringConstant || r instanceof NewExpr || r instanceof NewArrayExpr || r instanceof ClassConstant) { <nl>,fix null transformer not recognize object in all case,1
b2d547881c9e1a6434d440078dc0fee911679848,2019-10-28 17:52:29+01:00,"mmm TrapSplitter . java <nl> ppp TrapSplitter . java <nl> - import java . util . Iterator ; <nl> - Iterator<Unit> itUnit = b . getUnits() . iterator(t . getBeginUnit(), t . getEndUnit()) ; <nl> - while (itUnit . hasNext()) { <nl> - Unit unit = itUnit . next() ; <nl> + for (Unit unit = t . getBeginUnit() ; unit != t . getEndUnit() ; unit = b . getUnits() . getSuccOf(unit)) { <nl>",fix a broken optimization that lead to end unit be make part of trap,1
a48dbb8bd9b735b6946114a0c42fae9707ab11a2,2020-01-22 16:16:01+01:00,"mmm AsmMethodSource . java <nl> ppp AsmMethodSource . java <nl> + import org . slf4j . Logger ; <nl> + import org . slf4j . LoggerFactory ; <nl> + import soot . Modifier ; <nl> + import soot . JastAddJ . Frontend ; <nl> + private static final Logger logger = LoggerFactory . getLogger(AsmMethodSource . class) ; <nl> + SootClass result ; <nl> - return ModuleScene . v() . getSootClassUnsafe(className, Optional . fromNullable(this . module)) ; <nl> + result = ModuleScene . v() . getSootClassUnsafe(className, Optional . fromNullable(this . module)) ; <nl> + } else { <nl> + result <nl>",fix in case the class path be not complete,1
c7a9feac6bb9e131cad1b35e87a67f140e3d4e42,2020-02-21 14:15:57+01:00,"mmm LambdaMetaFactory . java <nl> ppp LambdaMetaFactory . java <nl> + import java . util . stream . Stream ; <nl> - public SootMethodRef makeLambdaHelper(List<? extends Value> bootstrapArgs, int tag, String name, <nl> - Type[] invokedType, SootClass enclosingClass) { <nl> - if (bootstrapArgs . size() < 3 || !(bootstrapArgs . get(0) instanceof MethodType) <nl> - || !(bootstrapArgs . get(1) instanceof MethodHandle) || !(bootstrapArgs . get(2) instanceof MethodType) <nl> + public SootMethodRef makeLambdaHelper( <nl> + List<? extends Value> bootstrapArgs, <nl> + int tag, <nl> + String name, <nl> + Type[] invokedType, <nl> + SootClass enclosingClass) { <nl> + if (bootstrapArgs <nl>",fix unresolve type error when not yet see type where use in lambda implementation,1
5791fa64c65990f4bc990fa5f9bfe97476361293,2020-03-09 10:01:03+01:00,mmm DeadAssignmentEliminator . java <nl> ppp DeadAssignmentEliminator . java <nl> - isEssential = !(v instanceof NullConstant && t instanceof RefType) ; <nl> + isEssential = !(v instanceof NullConstant) && t instanceof RefType ; <nl>,primitive cast be not consider essential,1
d67644628b449b31f49279df2dbd6658fd43a70a,2020-03-16 09:25:09-07:00,mmm OnFlyCallGraphBuilder . java <nl> ppp OnFlyCallGraphBuilder . java <nl> + if (bType instanceof ArrayType) { <nl> + continue ; <nl> + } <nl> + if (bType instanceof ArrayType) { <nl> + continue ; <nl> + } <nl>,fix classcastexception : arraytype can not be cast to reftype,1
b0e8234b1b005cc069037e7469383c4932e7fd06,2020-04-20 10:08:29+02:00,mmm ConditionalJumpInstruction . java <nl> ppp ConditionalJumpInstruction . java <nl> - if (getTargetInstruction(body) . getUnit() != null) { <nl> + DexlibAbstractInstruction ins = getTargetInstruction(body) ; <nl> + if (ins != null && ins . getUnit() != null) { <nl>,fix an npe,1
c1cbbbdfe282fd59ead0a0a374a977d773c9224d,2020-06-05 15:44:18+02:00,mmm ReachableMethods . java <nl> ppp ReachableMethods . java <nl> - if (!e . isInvalid() && set . contains(e . getSrc())) { <nl> + MethodOrMethodContext srcMethod = e . getSrc() ; <nl> + if (!e . isInvalid() && srcMethod != null && set . contains(srcMethod)) { <nl>,fix for npe,1
c53e51cd406a78ed622d71e0e2082c308b07f4b8,2020-06-05 19:27:00+02:00,mmm ReachableMethods . java <nl> ppp ReachableMethods . java <nl> - MethodOrMethodContext srcMethod = e . getSrc() ; <nl> - if (!e . isInvalid() && srcMethod != null && set . contains(srcMethod)) { <nl> - addMethod(e . getTgt()) ; <nl> + if (e != null) { <nl> + MethodOrMethodContext srcMethod = e . getSrc() ; <nl> + if (!e . isInvalid() && srcMethod != null && set . contains(srcMethod)) { <nl> + addMethod(e . getTgt()) ; <nl> + } <nl>,npe fix again,1
95aaa6debc0fd9a609885546d39c89d6bde4ef14,2020-06-17 19:14:06+08:00,"mmm MethodBuilder . java <nl> ppp MethodBuilder . java <nl> - VisibilityLocalVariableAnnotationTag tag = new VisibilityLocalVariableAnnotationTag(visibleLocalVarAnnotations . size(), <nl> + VisibilityLocalVariableAnnotationTag tag <nl> + = new VisibilityLocalVariableAnnotationTag(invisibleLocalVarAnnotations . size(), <nl>",fix potential npe in methodbuilder.java,1
d7470b98512e263b8205382d1a5d7e1436ab4ed6,2020-07-30 19:03:42-05:00,"mmm MethodDeclarationValidator . java <nl> ppp MethodDeclarationValidator . java <nl> - } <nl> - if (tp instanceof VoidType) { <nl> - exceptions . add(new ValidationException(sm, ""Void parameter types are invalid"")) ; <nl> - } <nl> - if (!tp . isAllowedInFinalCode()) { <nl> - exceptions . add(new ValidationException(sm, ""Parameter type not allowed in final code"")) ; <nl> + } else { <nl> + if (tp instanceof VoidType) { <nl> + exceptions . add(new ValidationException(sm, ""Void parameter types are invalid"")) ; <nl> + } <nl> + if (!tp . isAllowedInFinalCode()) { <nl> + exceptions . add(new ValidationException(sm, ""Parameter type not allowed <nl>",fix a potential npe,1
2623228de612b19a2079e84a66bab9f40905b0d2,2020-07-30 19:38:14-05:00,"mmm NewValidator . java <nl> ppp NewValidator . java <nl> - import java . util . LinkedHashSet ; <nl> - LinkedHashSet<Local> locals = new LinkedHashSet<Local>() ; <nl> - locals . add((Local) assign . getLeftOp()) ; <nl> mmm CheckTypesValidator . java <nl> ppp CheckTypesValidator . java <nl> - checkCopy(astmt, body, exception, leftType, rightType, errorSuffix) ; <nl> + checkCopy(astmt, exception, leftType, rightType, errorSuffix) ; <nl> - checkCopy(stmt, body, exception, called . declaringClass() . getType(), iiexpr . getBase() . getType(), <nl> + checkCopy(stmt, exception, called . declaringClass() . getType(), iiexpr . getBase() . getType(), <nl> - if (called . parameterTypes() . size() <nl>",fix duplicate append and remove useless list,1
b0b556bfe465a5e986603f31eeca8091e454aae2,2020-08-05 14:46:22+08:00,mmm SootClass . java <nl> ppp SootClass . java <nl> - if (name . charAt(0) == '[') { <nl> + if (name . length() > 0 && name . charAt(0) == '[') { <nl>,fix stringindexoutofboundsexception on create a sootclass with empty name,1
4ee0655b9b229f9a31cf093125ebc2019655e85b,2020-09-01 22:07:39-05:00,mmm ExceptionFinder . java <nl> ppp ExceptionFinder . java <nl> + import java . util . ArrayList ; <nl> + @Override <nl> + final IterableSet<ExceptionNode> synchronizedBlockFacts = body . get_SynchronizedBlockFacts() ; <nl> - if (body . get_SynchronizedBlockFacts() . contains(en)) { <nl> - continue ; <nl> - } <nl> + if (!synchronizedBlockFacts . contains(en)) { <nl> - IterableSet<AugmentedStmt> fullBody = new IterableSet<AugmentedStmt>() ; <nl> - for (IterableSet<AugmentedStmt> is : en . get_CatchList()) { <nl> - fullBody . addAll(is) ; <nl> - } <nl> - fullBody . addAll(en . get_TryBody()) ; <nl> + IterableSet<AugmentedStmt> fullBody = new IterableSet<AugmentedStmt>() ; <nl> + <nl>,fix concurrentmodificationexception in exceptionfinder # preprocess method,1
a69bb24bc77ede5e5544d211db0ae9654a83e54a,2020-09-11 20:25:39-05:00,"mmm CytronDominanceFrontier . java <nl> ppp CytronDominanceFrontier . java <nl> + import java . util . HashSet ; <nl> - ArrayList<DominatorNode<N>> dominanceFrontier = new ArrayList<DominatorNode<N>>() ; <nl> + HashSet<DominatorNode<N>> dominanceFrontier = new HashSet<DominatorNode<N>>() ; <nl> - dominanceFrontier . trimToSize() ; // potentially a long-lived object <nl> - nodeToFrontier . put(node, dominanceFrontier) ; <nl> + nodeToFrontier . put(node, new ArrayList<>(dominanceFrontier)) ; <nl>",do not allow duplicate in dominance frontier,1
a7d33eaecab303e64111310acaa8e3be675dad83,2020-12-15 22:16:48-06:00,"mmm HashMutableDirectedGraph . java <nl> ppp HashMutableDirectedGraph . java <nl> - protected Map<N, Set<N>> nodeToPreds ; <nl> - protected Map<N, Set<N>> nodeToSuccs ; <nl> + protected final Map<N, Set<N>> nodeToPreds ; <nl> + protected final Map<N, Set<N>> nodeToSuccs ; <nl> - protected Set<N> heads ; <nl> - protected Set<N> tails ; <nl> + protected final Set<N> heads ; <nl> + protected final Set<N> tails ; <nl> + private static <A, B> Map<A, Set<B>> deepCopy(Map<A, Set<B>> in) { <nl> + HashMap<A, Set<B>> retVal = new HashMap<>(in) ; <nl> + for (Map . Entry<A, Set<B>> e : retVal . entrySet()) { <nl>",ensure edge collection be deep copy when clone,1
e7ecaa96da4b7978ffca56150828fb96c5cd02fe,2020-12-15 22:18:11-06:00,mmm BlockGraph . java <nl> ppp BlockGraph . java <nl> - protected List<Block> mHeads = new ArrayList<Block>() ; <nl> - protected List<Block> mTails = new ArrayList<Block>() ; <nl> + protected List<Block> mHeads ; <nl> + protected List<Block> mTails ; <nl> - Chain<Trap> traps = body . getTraps() ; <nl> - for (Trap trap : traps) { <nl> + for (Trap trap : body . getTraps()) { <nl> - List<Block> blockList = new ArrayList<Block>(leaders . size()) ; <nl> + final ArrayList<Block> blockList = new ArrayList<Block>(leaders . size()) ; <nl> + final ArrayList<Block> headList = new ArrayList<Block>() ; <nl> + final <nl>,optimize arraylist memory footprint for long-lived list,1
95e6d0485642f4a2f0175f067e0a415a5e0cf3d6,2021-02-01 19:10:33+01:00,mmm CallGraph . java <nl> ppp CallGraph . java <nl> + import java . util . HashSet ; <nl> + Set<Edge> edgesToRemove = new HashSet<>() ; <nl> + edgesToRemove . add(e) ; <nl> + if (hasRemoved) <nl> + reader . remove(edgesToRemove) ; <nl>,fix inconsistent edge reader after call to removealledgesoutof (,0
51beef73a803fe1a29c8e008789f8b0ed7279f84,2021-02-19 15:05:03-06:00,"mmm LoadStoreOptimizer . java <nl> ppp LoadStoreOptimizer . java <nl> - clearLocalDefsAndLocalUsesInfo() ; <nl> + assert (contains(storeBlock, unit)) ; <nl> + assert (contains(useBlock, pair . getUnit())) ; <nl> + assert (contains(block, unit)) ; <nl> + assert (contains(block, unit)) ; <nl> + assert (contains(block, aToReplace1)) ; <nl> + private boolean isZeroStackDeltaWithoutClobbering(Unit aFrom, Unit aTo) { <nl> + int h = 0 ; <nl> + for (Iterator<Unit> it = mUnits . iterator(aFrom, aTo) ; it . hasNext() ;) { <nl> + Unit next = it . next() ; <nl> + h += ((Inst) next) . getNetCount() ; <nl> + if (h <nl>",stack delta condition be not strong enough,1
b93ac4ea9de9c199cbad43f1bfda8054632f6e76,2021-03-02 20:06:43+01:00,"mmm PhaseOptionsDialog . java <nl> ppp PhaseOptionsDialog . java <nl> + boolRes = getInput_Optionsallow_cg_errors_widget() . getButton() . getSelection() ; <nl> + defBoolRes = false ; <nl> + if (boolRes != defBoolRes) { <nl> + getConfig() . put(getInput_Optionsallow_cg_errors_widget() . getAlias(), new Boolean(boolRes)) ; <nl> + } <nl> + private BooleanOptionWidget Input_Optionsallow_cg_errors_widget ; <nl> + private void setInput_Optionsallow_cg_errors_widget(BooleanOptionWidget widget) { <nl> + Input_Optionsallow_cg_errors_widget = widget ; <nl> + } <nl> + public BooleanOptionWidget getInput_Optionsallow_cg_errors_widget() { <nl> + return Input_Optionsallow_cg_errors_widget ; <nl> + }	 <nl> + defKey = """"+"" ""+""""+"" ""+""allow-cg-errors"" ; <nl> + defKey = defKey . trim() ; <nl> + <nl>",assure that the assumption about ignore-resolution-errors do not break soot when it be disabled,1
ab1b28a76db5c2212959f7a9f5d3b642979c6842,2021-03-02 20:51:28+01:00,mmm OnFlyCallGraphBuilder . java <nl> ppp OnFlyCallGraphBuilder . java <nl> - for (Iterator<VirtualCallSite> siteIt = receiverToSites . get(wrapperObject) . iterator() ; siteIt . hasNext() ;) { <nl> - final VirtualCallSite site = siteIt . next() ; <nl> + List<VirtualCallSite> callSites = new ArrayList<>(receiverToSites . get(wrapperObject)) ; <nl> + for (final VirtualCallSite site : callSites) { <nl>,fix concurrentmodificationexception sort,1
25bf66749638cfcde26884ae77b99c59e58c4a11,2021-03-30 10:50:01-05:00,"mmm FastColorer . java <nl> ppp FastColorer . java <nl> - } <nl> + } <nl> mmm LocalPacker . java <nl> ppp LocalPacker . java <nl> - boolean isUnsplit = PhaseOptions . getBoolean(options, ""unsplit-original-locals"") ; <nl> + final Chain<Local> bodyLocalsRef = body . getLocals() ; <nl> + final int origLocalCount = bodyLocalsRef . size() ; <nl> + if (origLocalCount < 1) { <nl> + return ; <nl> + } <nl> - Map<Local, Type> localToGroup = new DeterministicHashMap<Local, Type>(body . getLocalCount() * 2 + 1, 0 . 7f) ; <nl> - Map<Type, Integer> groupToColorCount = new HashMap<Type, Integer>(body . getLocalCount() <nl>",another minor opt in localpacker also skip it if there be no local,1
fe77b9ca16d07b0fa7bbddf24aa197fe0e70b4da,2021-04-15 16:27:08-05:00,mmm LoadStoreOptimizer . java <nl> ppp LoadStoreOptimizer . java <nl> - Unit next = it . next() ; <nl> - h += ((Inst) next) . getNetCount() ; <nl> - if (h < 0) { // detect clobbering of the top value at 'aFrom' <nl> + Inst next = (Inst) it . next() ; <nl> + if (next . getInCount() > h) { <nl> + return false ; <nl> + } <nl> + h += next . getNetCount() ; <nl> + if (h < 0) { <nl> - logger . debug("inter-block opti occurred " + def + " " + <nl>,fix another bug with overzealous inter-block optimization,1
0f4ccddd9568c458eecf8cfc5cfce8fe9886af5b,2021-04-16 13:51:27-05:00,mmm SootMethod . java <nl> ppp SootMethod . java <nl> - if (this . exceptions == null && !thrownExceptions . isEmpty()) { <nl> + if (thrownExceptions != null && !thrownExceptions . isEmpty()) { <nl>,fix npe when thrownexceptions parameter be null,1
51a3e17e09caef8abddfd07fc6a3c1e8c77cffdd,2021-04-30 09:43:11-05:00,"mmm LoadStoreOptimizer . java <nl> ppp LoadStoreOptimizer . java <nl> - Unit defSucc = defBlock . getSuccOf(def) ; <nl> - if (getDeltaStackHeightFromTo(defSucc, defBlock . getTail()) == 0) { <nl> + if (isZeroStackDeltaWithoutClobbering(defBlock . getSuccOf(def), defBlock . getTail())) { <nl>",fix another case where 0 stack delta be not strong enough,1
611d882d4483b3b50cfa833848e954d5c6d3577b,2021-06-23 13:14:02-05:00,mmm OnFlyCallGraphBuilder . java <nl> ppp OnFlyCallGraphBuilder . java <nl> - if (iie instanceof SpecialInvokeExpr && !site . kind() . isFake()) { <nl> + if (iie instanceof SpecialInvokeExpr && !Kind . isFake(site . kind())) { <nl> - site . kind() . isStatic()) ; <nl> + Kind . isStatic(site . kind())) ; <nl>,fix possible npe in onflycallgraphbuilder,1
cb8b51482a59bdbc58aebbd1ff678ef5bfdffa09,2021-07-06 01:35:38+02:00,mmm SootMethod . java <nl> ppp SootMethod . java <nl> - return (this . isStatic() == ref . isStatic()) && this . getDeclaringClass() . equals(ref . getDeclaringClass()) <nl> + SootClass decl = this . getDeclaringClass() ; <nl> + return (this . isStatic() == ref . isStatic()) && decl != null && decl . equals(ref . getDeclaringClass()) <nl>,fix potential npe,1
79e12f25ba7c395f50f7cb7b9b60b9ca869c2979,2021-07-20 09:51:31+02:00,mmm AsmMethodSource . java <nl> ppp AsmMethodSource . java <nl> - import static org . objectweb . asm . Opcodes . * ; <nl> + import static org . objectweb . asm . Opcodes . ACONST_NULL ; <nl> + import static org . objectweb . asm . Opcodes . ALOAD ; <nl> + import static org . objectweb . asm . Opcodes . ANEWARRAY ; <nl> + import static org . objectweb . asm . Opcodes . ARETURN ; <nl> + import static org . objectweb . asm . Opcodes . ARRAYLENGTH ; <nl> + import static org . <nl>,make sure we only change one line,0
4622de42dc8e0a51aae89dde81f544dde9bb76d2,2021-09-08 17:56:37+02:00,mmm FastHierarchy . java <nl> ppp FastHierarchy . java <nl> - import java . util . ArrayDeque ; <nl> - import java . util . Collection ; <nl> - import java . util . Collections ; <nl> - import java . util . Deque ; <nl> - import java . util . HashMap ; <nl> - import java . util . HashSet ; <nl> - import java . util . Iterator ; <nl> - import java . util . LinkedList ; <nl> - import java . util . List ; <nl> - import java . util . Map ; <nl>,do not change fasthierarchy,0
bbf89183b32eee34a6ae623387dd6773521a91f4,2021-09-08 17:58:35+02:00,mmm FastHierarchy . java <nl> ppp FastHierarchy . java <nl> + import soot . jimple . spark . internal . TypeManager ; <nl> + protected static final int USE_INTERVALS_BOUNDARY = 100 ; <nl> - protected Scene sc ; <nl> + protected final Scene sc ; <nl> - if (potentialSubrange == null) { <nl> - return false ; <nl> - } <nl> - if (lower > potentialSubrange . lower) { <nl> - return false ; <nl> - } <nl> - if (upper < potentialSubrange . upper) { <nl> - return false ; <nl> - } <nl> - return true ; <nl>,do not change fast hierarchy,0
f935dec864b3ed9920ba76062e81dc42f748ce34,2021-11-09 21:28:27+01:00,mmm Node . java <nl> ppp Node . java <nl> + import soot . options . Options ; <nl> - if (TypeManager . isUnresolved(type)) { <nl> + if (TypeManager . isUnresolved(type) && !Options . v() . ignore_resolution_errors()) { <nl> - if (TypeManager . isUnresolved(type)) { <nl> + if (TypeManager . isUnresolved(type) && !Options . v() . ignore_resolution_errors()) { <nl>,do not throw exception when it be a resolution error,1
d781b5179e50bf8242ce2837cc35559fc8f52519,2021-11-11 17:55:03+01:00,mmm TrapSplitter . java <nl> ppp TrapSplitter . java <nl> - for (Unit splitUnit = t1 . getBeginUnit() ; splitUnit != t1 . getEndUnit() ; splitUnit = b . getUnits() . getSuccOf(splitUnit)) { <nl> + for (Unit splitUnit = t1 . getBeginUnit() ; splitUnit != t1 . getEndUnit() && splitUnit != null ; splitUnit <nl> + = b . getUnits() . getSuccOf(splitUnit)) { <nl>,npe fix for trap splitter,1
775afaa055df6f820dce0cce27b63ffcb58ec314,2021-11-19 21:33:34+01:00,mmm OnFlyCallGraphBuilder . java <nl> ppp OnFlyCallGraphBuilder . java <nl> - } else if (target . argIndex >= ie . getArgCount()) { <nl> + } else if (target . argIndex < ie . getArgCount()) { <nl>,fix for stupid error,0
646288df991932fb555629f0f98aa862af2061ad,2021-11-22 13:53:23+01:00,mmm ModuleUtil . java <nl> ppp ModuleUtil . java <nl> - public final class ModuleUtil { <nl> + public class ModuleUtil { <nl> - try (BufferedReader reader = new BufferedReader(new InputStreamReader(Files . exists(excludeFile) <nl> - ? Files . newInputStream(excludeFile) : ModuleUtil . class . getResourceAsStream('/' + JAVABASEFILE)))) { <nl> + try (BufferedReader reader <nl> + = new BufferedReader(new InputStreamReader(Files . exists(excludeFile) ? Files . newInputStream(excludeFile) <nl> + : ModuleUtil . class . getResourceAsStream('/' JAVABASEFILE)))) { <nl>,do not be so strict about extensibility,1
0bcdce305fbec1b26638e9a6a06db994bac27800,2021-11-26 19:40:59+01:00,mmm Type . java <nl> ppp Type . java <nl> + public Type getDefaultFinalType() { <nl> + return this ; <nl> + } <nl> mmm AugHierarchy . java <nl> ppp AugHierarchy . java <nl> + import soot . ArrayType ; <nl> + } else if (ancestor instanceof ArrayType && child instanceof ArrayType) { <nl> + Type at = ((ArrayType) ancestor) . getElementType() ; <nl> + Type ct = ((ArrayType) child) . getElementType() ; <nl> + if (at instanceof Integer1Type) { <nl> + return ct instanceof BottomType ; <nl> + } else if (at instanceof BooleanType) { <nl> + return <nl>,intermediate integer type be not augment when use a array type,1
3f7676ec2ee4df321dcb1d5b28f79b1cae696544,2021-12-02 15:10:59+01:00,"mmm OnFlyCallGraphBuilder . java <nl> ppp OnFlyCallGraphBuilder . java <nl> - List<VirtualCallSite> indirectSites = new ArrayList<>(receiverToSites . get(targetLocal)) ; <nl> - for (final VirtualCallSite site : indirectSites) { <nl> - if (w . getTargetMethod() . equals(site . subSig())) { <nl> - for (VirtualEdgeTarget siteTarget : w . getTargets()) { <nl> - Stmt siteStmt = site . getStmt() ; <nl> - if (siteStmt . containsInvokeExpr()) { <nl> - processVirtualEdgeSummary(callSiteMethod, callSite, siteStmt, receiver, siteTarget, edgeType) ; <nl> + List<VirtualCallSite> indirectSites = receiverToSites . get(targetLocal) ; <nl> + if (indirectSites != null) { <nl> + for (final VirtualCallSite site : new ArrayList<>(indirectSites)) <nl>",fix : nullpointerexception,1
49521db11851239d8f2eb0b25f66c21421bb36fd,2021-12-08 14:29:28+01:00,mmm DexTransformer . java <nl> ppp DexTransformer . java <nl> - ArrayType at = (ArrayType) stmt . getRightOp() . getType() ; <nl> - Type t = at . getArrayElementType() ; <nl> + Type t = stmt . getRightOp() . getType() ; <nl> + if (t instanceof ArrayType) { <nl> + ArrayType at = (ArrayType) t ; <nl> + t = at . getArrayElementType() ; <nl> + } <nl>,fix java.lang.classcastexception : class soot.reftype can not be cast to,1
89434cacf4bd219dd061421ed2877eeed7b4058a,2022-12-05 22:58:38+08:00,"mmm FastHierarchy . java <nl> ppp FastHierarchy . java <nl> + boolean calleeExist = declaringClass . getMethodUnsafe(subsignature) != null ; <nl> - if (isVisible(declaringClass, concreteType, candidate . getModifiers())) { <nl> + if (!calleeExist || isVisible(concreteType, declaringClass, candidate . getModifiers())) { <nl>",fix soot-oss/soot # 1936 : remove the visibility check when the callee do not exist also swap the argument of the isvisible invoke,1
